Producto Interno Bruto por departamento - Base 2015,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
"Producto Interno Bruto por departamento
Series encadenadas de volumen con año de referencia 2015
Serie 2005 - 2022pr
Miles de millones de pesos                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Código Departamento (DIVIPOLA),DEPARTAMENTOS,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
,COLOMBIA,"514,853","549,435","586,457","605,713","612,616","640,151","684,628","711,415","747,939","781,589","804,692","821,489","832,656","854,008","881,224","817,315","907,352","973,195"
91,Amazonas,413,433,442,457,470,486,501,520,541,563,593,614,630,648,666,616,671,712
